d_common,lc,EA_mean,EA_std,IPF_mean,IPF_std
40,LC1,17.036008605250604,2.3937262177560092,0.5526938824741928,0.10346509591623863
40,LC2,17.564623850363272,5.078354099708855,0.5924045978872865,0.17059633833787444
50,LC1,20.147242669705992,2.4533662558148297,0.5526938824741928,0.10346509591623863
50,LC2,22.115585362469712,6.066424958079457,0.5924045978872865,0.17059633833787444
60,LC1,22.951410540827997,2.4527634030547407,0.5526938824741928,0.10346509591623863
60,LC2,26.911249054802784,7.554873039276301,0.5924045978872865,0.17059633833787444
70,LC1,25.598498768276638,2.506676621732832,0.5526938824741928,0.10346509591623863
70,LC2,32.04964286309701,9.448259965504837,0.5924045978872865,0.17059633833787444
80,LC1,28.157556657437926,2.6231205646794185,0.5526938824741928,0.10346509591623863
80,LC2,37.81160891497577,11.347904622297136,0.5924045978872865,0.17059633833787444
